STRUCTURE FACTOR S(q)  q(angstrom^-1) versus S(q)
      Frame,   0.000000,   0.076699,   0.153398,   0.230097,   0.306796,   0.383495,   0.460194,   0.536893,   0.613592,   0.690291,   0.766990,   0.843689,   0.920388,   0.997088,   1.073787,   1.150486,   1.227185,   1.303884,   1.380583,   1.457282,   1.533981,   1.610680,   1.687379,   1.764078,   1.840777,   1.917476,   1.994175,   2.070874,   2.147573,   2.224272,   2.300971,   2.377670,   2.454369,   2.531068,   2.607767,   2.684466,   2.761165,   2.837864,   2.914564,   2.991263,   3.067962,   3.144661,   3.221360,   3.298059,   3.374758,   3.451457,   3.528156,   3.604855,   3.681554,   3.758253,   3.834952,   3.911651,   3.988350,   4.065049,   4.141748,   4.218447,   4.295146,   4.371845,   4.448544,   4.525243,   4.601942,   4.678641,   4.755340,   4.832039,   4.908739,   4.985438,   5.062137,   5.138836,   5.215535,   5.292234,   5.368933,   5.445632,   5.522331,   5.599030,   5.675729,   5.752428,   5.829127,   5.905826,   5.982525,   6.059224,   6.135923,   6.212622,   6.289321,   6.366020,   6.442719,   6.519418,   6.596117,   6.672816,   6.749515,   6.826215,   6.902914,   6.979613,   7.056312,   7.133011,   7.209710,   7.286409,   7.363108,   7.439807,   7.516506,   7.593205,   7.669904,   7.746603,   7.823302,   7.900001,   7.976700,   8.053399,   8.130098,   8.206797,   8.283496,   8.360195,   8.436894,   8.513593,   8.590292,   8.666991,   8.743691,   8.820390,   8.897089,   8.973788,   9.050487,   9.127186,   9.203885,   9.280584,   9.357283,   9.433982,   9.510681,   9.587380,   9.664079,   9.740778,   9.817477,   9.894176,   9.970875,  10.047574,  10.124273,  10.200972,  10.277671,  10.354370,  10.431069,  10.507768,  10.584467,  10.661166,  10.737866,  10.814565,  10.891264,  10.967963,  11.044662,  11.121361,  11.198060,  11.274759,  11.351458,  11.428157,  11.504856,  11.581555,  11.658254,  11.734953,  11.811652,  11.888351,  11.965050,  12.041749,  12.118448,  12.195147,  12.271846,  12.348545,  12.425244,  12.501943,  12.578642,  12.655342,  12.732041,  12.808740,  12.885439,  12.962138,  13.038837,  13.115536,  13.192235,  13.268934,  13.345633,  13.422332,  13.499031,  13.575730,  13.652429,  13.729128,  13.805827,  13.882526,  13.959225,  14.035924,  14.112623,  14.189322,  14.266021,  14.342720,  14.419419,  14.496118,  14.572818,  14.649517,  14.726216,  14.802915,  14.879614,  14.956313,  15.033012,  15.109711,  15.186410,  15.263109,  15.339808,  15.416507,  15.493206,  15.569905,  15.646604,  15.723303,  15.800002,  15.876701,  15.953400,  16.030099,  16.106798,  16.183497,  16.260196,  16.336895,  16.413594,  16.490293,  16.566993,  16.643692,  16.720391,  16.797090,  16.873789,  16.950488,  17.027187,  17.103886,  17.180585,  17.257284,  17.333983,  17.410682,  17.487381,  17.564080,  17.640779,  17.717478,  17.794177,  17.870876,  17.947575,  18.024274,  18.100973,  18.177672,  18.254371,  18.331070,  18.407769,  18.484469,  18.561168,  18.637867,  18.714566,  18.791265,  18.867964,  18.944663,  19.021362,  19.098061,  19.174760,  19.251459,  19.328158,  19.404857,  19.481556,  19.558255,  19.634954,  19.711653,  19.788352,  19.865051,  19.941750,  20.018449,  20.095148,  20.171847,  20.248546,  20.325245,  20.401945,  20.478644,  20.555343,  20.632042,  20.708741,  20.785440,  20.862139,  20.938838,  21.015537,  21.092236,  21.168935,  21.245634,  21.322333,  21.399032,  21.475731,  21.552430,  21.629129,  21.705828,  21.782527,  21.859226,  21.935925,  22.012624,  22.089323,  22.166022,  22.242721,  22.319421,  22.396120,  22.472819,  22.549518,  22.626217,  22.702916,  22.779615,  22.856314,  22.933013,  23.009712,  23.086411,  23.163110,  23.239809,  23.316508,  23.393207,  23.469906,  23.546605,  23.623304,  23.700003,  23.776702,  23.853401,  23.930100,  24.006799,  24.083498,  24.160197,  24.236896,  24.313596,  24.390295,  24.466994,  24.543693,  24.620392,  24.697091,  24.773790,  24.850489,  24.927188,  25.003887,  25.080586,  25.157285,  25.233984,  25.310683,  25.387382,  25.464081,  25.540780,  25.617479,  25.694178,  25.770877,  25.847576,  25.924275,  26.000974,  26.077673,  26.154372,  26.231072,  26.307771,  26.384470,  26.461169,  26.537868,  26.614567,  26.691266,  26.767965,  26.844664,  26.921363,  26.998062,  27.074761,  27.151460,  27.228159,  27.304858,  27.381557,  27.458256,  27.534955,  27.611654,  27.688353,  27.765052,  27.841751,  27.918450,  27.995149,  28.071848,  28.148548,  28.225247,  28.301946,  28.378645,  28.455344,  28.532043,  28.608742,  28.685441,  28.762140,  28.838839,  28.915538,  28.992237,  29.068936,  29.145635,  29.222334,  29.299033,  29.375732,  29.452431,  29.529130,  29.605829,  29.682528,  29.759227,  29.835926,  29.912625,  29.989324,  30.066023,  30.142723,  30.219422,  30.296121,  30.372820,  30.449519,  30.526218,  30.602917,  30.679616,  30.756315,  30.833014,  30.909713,  30.986412,  31.063111,  31.139810,  31.216509,  31.293208,  31.369907,  31.446606,  31.523305,  31.600004,  31.676703,  31.753402,  31.830101,  31.906800,  31.983499,  32.060199,  32.136898,  32.213597,  32.290296,  32.366995,  32.443694,  32.520393,  32.597092,  32.673791,  32.750490,  32.827189,  32.903888,  32.980587,  33.057286,  33.133985,  33.210684,  33.287383,  33.364082,  33.440781,  33.517480,  33.594179,  33.670878,  33.747577,  33.824276,  33.900975,  33.977675,  34.054374,  34.131073,  34.207772,  34.284471,  34.361170,  34.437869,  34.514568,  34.591267,  34.667966,  34.744665,  34.821364,  34.898063,  34.974762,  35.051461,  35.128160,  35.204859,  35.281558,  35.358257,  35.434956,  35.511655,  35.588354,  35.665053,  35.741752,  35.818451,  35.895150,  35.971850,  36.048549,  36.125248,  36.201947,  36.278646,  36.355345,  36.432044,  36.508743,  36.585442,  36.662141,  36.738840,  36.815539,  36.892238,  36.968937,  37.045636,  37.122335,  37.199034,  37.275733,  37.352432,  37.429131,  37.505830,  37.582529,  37.659228,  37.735927,  37.812626,  37.889326,  37.966025,  38.042724,  38.119423,  38.196122,  38.272821,  38.349520,  38.426219,  38.502918,  38.579617,  38.656316,  38.733015,  38.809714,  38.886413,  38.963112,  39.039811,  39.116510,  39.193209,  39.269908
          1,        NaN, -41.693920, -33.301851, -21.575092,  -9.194964,   1.257925,   7.996888,  10.430871,   9.169585,   5.666389,   1.651470,  -1.436317,  -2.832540,  -2.544252,  -1.172066,   0.436690,   1.552869,   1.813898,   1.285110,   0.344732,  -0.531429,  -0.983464,  -0.894669,  -0.396683,   0.228410,   0.691307,   0.817557,   0.601999,   0.185086,  -0.225152,  -0.443508,  -0.371276,  -0.013285,   0.547526,   1.196439,   1.828796,   2.370803,   2.777792,   3.020867,   3.076760,   2.930227,   2.587723,   2.092009,   1.525052,   0.992265,   0.591494,   0.379477,   0.351490,   0.444788,   0.565635,   0.628557,   0.590568,   0.465404,   0.312164,   0.204615,   0.196085,   0.296228,   0.469651,   0.655626,   0.798227,   0.871904,   0.890530,   0.896616,   0.937179,   1.038891,   1.194833,   1.368807,   1.514163,   1.596981,   1.611670,   1.581313,   1.543060,   1.526480,   1.536255,   1.548281,   1.521356,   1.418810,   1.229326,   0.976559,   0.712496,   0.497356,   0.375250,   0.356795,   0.416551,   0.506161,   0.576864,   0.600966,   0.582682,   0.554018,   0.558296,   0.629368,   0.776022,   0.978092,   1.195115,   1.382639,   1.508386,   1.561313,   1.550654,   1.496975,   1.420764,   1.334484,   1.241458,   1.140959,   1.035543,   0.935729,   0.858858,   0.822375,   0.835003,   0.890592,   0.968233,   1.039113,   1.077218,   1.069061,   1.018031,   0.941601,   0.862967,   0.801263,   0.764901,   0.750830,   0.749465,   0.752239,   0.757657,   0.772674,   0.808770,   0.874870,   0.970846,   1.085023,   1.197096,   1.285181,   1.333765,   1.338921,   1.308596,   1.258134,   1.203382,   1.154679,   1.114320,   1.078198,   1.040281,   0.997308,   0.951262,   0.908538,   0.876540,   0.859738,   0.857362,   0.863922,   0.872162,   0.876778,   0.876879,   0.875939,   0.879385,   0.891227,   0.911659,   0.936940,   0.961610,   0.981771,   0.997532,   1.013161,   1.034674,   1.066044,   1.106012,   1.147299,   1.178882,   1.190434,   1.176892,   1.140983,   1.092413,   1.044021,   1.006639,   0.984989,   0.976473,   0.973302,   0.966839,   0.952050,   0.929942,   0.906932,   0.891580,   0.890345,   0.904438,   0.929234,   0.956403,   0.977650,   0.988237,   0.988662,   0.983854,   0.980439,   0.983526,   0.994530,   1.010978,   1.028147,   1.041560,   1.049017,   1.051210,   1.050799,   1.050589,   1.051891,   1.053901,   1.054353,   1.050954,   1.042739,   1.030593,   1.016691,   1.003261,   0.991432,   0.980865,   0.970378,   0.959177,   0.947918,   0.938899,   0.935145,   0.938828,   0.949846,   0.965421,   0.981041,   0.992393,   0.997347,   0.996969,   0.994987,   0.995904,   1.002654,   1.014986,   1.029413,   1.040816,   1.044928,   1.040492,   1.029961,   1.018386,   1.010976,   1.010553,   1.016146,   1.023459,   1.027004,   1.022852,   1.010637,   0.993827,   0.978096,   0.968622,   0.967628,   0.973412,   0.981330,   0.986239,   0.985175,   0.978909,   0.971580,   0.968579,   0.973726,   0.987160,   1.004998,   1.020998,   1.029407,   1.027655,   1.017552,   1.004443,   0.994688,   0.992720,   0.999058,   1.010217,   1.020516,   1.024862,   1.021159,   1.011186,   0.999582,   0.991480,   0.990001,   0.994821,   1.002486,   1.008258,   1.008527,   1.002588,   0.992923,   0.983886,   0.979503,   0.981506,   0.988554,   0.997015,   1.002852,   1.003648,   0.999751,   0.993992,   0.990151,   0.990983,   0.996804,   1.005325,   1.012814,   1.015955,   1.013471,   1.006716,   0.998957,   0.993745,   0.993209,   0.997104,   1.003070,   1.007911,   1.009231,   1.006577,   1.001556,   0.996899,   0.994987,   0.996624,   1.000651,   1.004605,   1.006022,   1.003731,   0.998462,   0.992482,   0.988466,   0.988185,   0.991679,   0.997308,   1.002614,   1.005530,   1.005323,   1.002809,   0.999777,   0.997975,   0.998207,   1.000004,   1.002011,   1.002848,   1.001932,   0.999819,   0.997877,   0.997473,   0.999144,   1.002212,   1.005078,   1.006058,   1.004308,   1.000349,   0.995883,   0.992975,   0.993014,   0.995989,   1.000476,   1.004346,   1.005848,   1.004511,   1.001376,   0.998440,   0.997582,   0.999520,   1.003351,   1.006945,   1.007998,   1.005245,   0.999208,   0.992073,   0.986747,   0.985517,   0.988972,   0.995709,   1.002968,   1.007899,   1.008832,   1.005967,   1.001160,   0.996933,   0.995245,   0.996598,   0.999930,   1.003290,   1.004923,   1.004188,   1.001833,   0.999510,   0.998803,   1.000303,   1.003221,   1.005777,   1.006145,   1.003488,   0.998514,   0.993246,   0.990095,   0.990684,   0.994999,   1.001321,   1.006970,   1.009527,   1.007945,   1.003008,   0.996935,   0.992316,   0.990923,   0.992941,   0.996997,   1.000922,   1.002854,   1.002129,   0.999519,   0.996750,   0.995562,   0.996807,   1.000046,   1.003829,   1.006482,   1.006982,   1.005452,   1.003037,   1.001231,   1.001035,   1.002396,   1.004225,   1.004997,   1.003605,   1.000034,   0.995462,   0.991746,   0.990520,   0.992368,   0.996498,   1.001082,   1.004114,   1.004355,   1.001900,   0.998103,   0.994879,   0.993762,   0.995172,   0.998259,   1.001384,   1.002988,   1.002397,   1.000160,   0.997753,   0.996806,   0.998257,   1.001842,   1.006207,   1.009547,   1.010476,   1.008669,   1.004985,   1.001006,   0.998244,   0.997424,   0.998194,   0.999391,   0.999709,   0.998422,   0.995780,   0.992884,   0.991122,   0.991457,   0.993935,   0.997660,   1.001236,   1.003440,   1.003778,   1.002645,   1.001032,   0.999952,   0.999897,   1.000622,   1.001357,   1.001325,   1.000263,   0.998653,   0.997520,   0.997890,   1.000188,   1.003901,   1.007712,   1.010062,   1.009863,   1.007033,   1.002552,   0.998030,   0.994965,   0.994077,   0.995029,   0.996674,   0.997689,   0.997286,   0.995618,   0.993691,   0.992826,   0.993937,   0.997007,   1.001028,   1.004441,   1.005870,   1.004783,   1.001762,   0.998239,   0.995847,   0.995673,   0.997801,   1.001324,   1.004814,   1.006999,   1.007311,   1.006055,   1.004138,   1.002537,   1.001787,   1.001759,   1.001815,   1.001244,   0.999719,   0.997525,   0.995430,   0.994275,   0.994507,   0.995907,   0.997680,   0.998854,   0.998789,   0.997528,   0.995803,   0.994674,   0.994992,   0.996959,   1.000000
