SECOND ORDER ANGULAR DISTRIBUTION - blocks for each frame with 1st line being total g3_2(theta) beginning with frame number
      Frame,      Type1,      Type2,      Type3,        Avg,    Std Dev,        Max,        Min,   N Angles,          1,          2,          3,          4,          5,          6,          7,          8,          9,         10,         11,         12,         13,         14,         15,         16,         17,         18,         19,         20,         21,         22,         23,         24,         25,         26,         27,         28,         29,         30,         31,         32,         33,         34,         35,         36,         37,         38,         39,         40,         41,         42,         43,         44,         45,         46,         47,         48,         49,         50,         51,         52,         53,         54,         55,         56,         57,         58,         59,         60,         61,         62,         63,         64,         65,         66,         67,         68,         69,         70,         71,         72,         73,         74,         75,         76,         77,         78,         79,         80,         81,         82,         83,         84,         85,         86,         87,         88,         89,         90,         91,         92,         93,         94,         95,         96,         97,         98,         99,        100,        101,        102,        103,        104,        105,        106,        107,        108,        109,        110,        111,        112,        113,        114,        115,        116,        117,        118,        119,        120,        121,        122,        123,        124,        125,        126,        127,        128,        129,        130,        131,        132,        133,        134,        135,        136,        137,        138,        139,        140,        141,        142,        143,        144,        145,        146,        147,        148,        149,        150,        151,        152,        153,        154,        155,        156,        157,        158,        159,        160,        161,        162,        163,        164,        165,        166,        167,        168,        169,        170,        171,        172,        173,        174,        175,        176,        177,        178,        179,        180
          1,      Total,      Total,      Total,       42.5,       17.6,         91,          1,     103730,   0.001456,   0.001909,   0.002651,   0.003991,   0.004483,   0.005331,   0.005649,   0.006006,   0.006584,   0.006536,   0.006816,   0.007683,   0.007442,   0.007086,   0.007307,   0.007635,   0.008233,   0.007548,   0.008426,   0.007809,   0.008002,   0.008705,   0.008995,   0.010807,   0.011636,   0.013381,   0.015425,   0.017198,   0.018278,   0.020746,   0.023474,   0.023503,   0.024728,   0.025027,   0.024651,   0.023012,   0.022520,   0.020447,   0.018808,   0.017189,   0.016485,   0.014808,   0.014306,   0.012340,   0.011636,   0.012022,   0.012475,   0.012166,   0.013506,   0.014104,   0.015319,   0.017073,   0.017709,   0.020496,   0.024091,   0.025007,   0.026270,   0.026280,   0.023465,   0.023821,   0.022057,   0.020428,   0.018461,   0.014837,   0.013121,   0.011578,   0.009872,   0.008734,   0.006960,   0.006208,   0.005244,   0.005225,   0.004030,   0.003606,   0.003856,   0.002776,   0.002622,   0.002641,   0.001697,   0.001446,   0.001176,   0.000964,   0.000887,   0.000366,   0.000231,   0.000231,   0.000174,   0.000039,   0.000019,   0.000000,   0.000019,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000
