RADIAL DISTRIBUTION FUNCTION g(r) - 1st line is r followed by total and partial g(r) blocks for each frame
         71,          1,          1,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.042903,   0.082194,   0.216714,   0.226864,   0.326821,   0.506098,   0.553968,   0.694855,   0.638225,   0.510189,   0.434233,   0.642666,   0.458775,   0.482475,   0.315221,   0.292772,   0.236170,   0.240168,   0.265967,   0.236360,   0.166728,   0.121341,   0.117799,   0.104875,   0.138954,   0.117059,   0.061293,   0.127768,   0.107760,   0.129114,   0.094304,   0.099527,   0.111913,   0.094551,   0.078017,   0.117613,   0.094510,   0.118602,   0.128662,   0.175913,   0.122747,   0.161921,   0.263769,   0.223492,   0.190533,   0.197332,   0.155525,   0.141702,   0.169526,   0.176035,   0.216714,   0.207445,   0.241043,   0.217673,   0.281429,   0.226937,   0.213783,   0.239602,   0.201443,   0.181155,   0.141395,   0.198235,   0.190689,   0.194847,   0.176315,   0.143680,   0.159219,   0.152858,   0.150188,   0.151020,   0.107947,   0.155849,   0.130399,   0.112189,   0.107175,   0.176718,   0.137237,   0.126013,   0.144654,   0.165589,   0.131521,   0.132272,   0.157918,   0.150024
         71,          1,          2,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.201741,   0.557744,   0.863040,   1.162376,   1.474619,   1.143873,   1.989490,   1.410100,   1.341231,   1.541079,   1.275472,   0.868465,   0.963999,   0.688163,   0.612874,   0.844792,   0.500151,   0.436914,   0.560392,   0.432197,   0.343796,   0.416821,   0.293242,   0.284680,   0.276488,   0.213063,   0.252127,   0.271440,   0.298126,   0.215520,   0.274368,   0.243619,   0.321547,   0.186521,   0.334565,   0.390086,   0.456616,   0.425295,   0.408519,   0.521079,   0.565434,   0.527811,   0.473768,   0.586154,   0.515751,   0.605224,   0.663254,   0.654277,   0.635034,   0.698651,   0.543193,   0.541786,   0.680225,   0.571887,   0.611337,   0.621867,   0.538418,   0.497372,   0.603284,   0.495214,   0.457006,   0.416105,   0.471799,   0.451427,   0.385874,   0.348879,   0.313148,   0.459563,   0.366149,   0.366739,   0.332930,   0.276615,   0.381332,   0.378156,   0.378238,   0.334134,   0.378239,   0.344616,   0.354037,   0.327685,   0.319558,   0.431731,   0.436216,   0.412804,   0.400973
         71,          2,          2,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.025732,   0.196395,   0.304800,   0.739718,   0.836616,   1.047977,   1.359389,   1.285565,   1.361754,   1.239068,   1.091149,   1.147318,   0.762756,   0.705261,   0.521079,   0.433101,   0.472269,   0.312957,   0.390874,   0.402561,   0.307020,   0.182985,   0.232722,   0.225616,   0.187569,   0.252795,   0.166882,   0.162079,   0.166745,   0.243122,   0.122586,   0.281090,   0.248677,   0.258229,   0.251478,   0.267956,   0.305895,   0.261834,   0.297884,   0.242145,   0.371289,   0.401930,   0.289488,   0.496325,   0.423477,   0.485762,   0.474785,   0.464176,   0.543581,   0.493329,   0.471937,   0.419857,   0.462343,   0.487867,   0.379250,   0.487254,   0.378107,   0.435346,   0.363134,   0.391577,   0.379574,   0.402189,   0.318951,   0.354077,   0.343387,   0.241846,   0.342462,   0.343848,   0.251343,   0.268939,   0.253302,   0.245284,   0.282913,   0.257420,   0.273241,   0.242063,   0.224938,   0.266049,   0.299460,   0.266628,   0.323269,   0.294031,   0.307020,   0.313748,   0.323083,   0.278615,   0.343541,   0.362785
         72,      Total,      Total,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.028370,   0.000000,   0.077197,   0.196395,   0.515816,   0.762134,   1.458715,   2.239794,   2.423259,   3.289534,   3.431619,   3.280913,   2.820200,   3.603549,   2.459500,   2.700999,   2.229061,   1.844172,   1.646194,   1.786462,   1.109577,   1.171086,   0.873827,   1.006419,   0.753575,   0.558668,   0.823221,   0.687601,   0.677343,   0.629250,   0.583609,   0.594298,   0.604173,   0.519591,   0.571956,   0.597154,   0.667989,   0.819180,   0.783389,   0.712770,   0.794356,   0.885558,   0.965352,   0.909285,   0.952095,   0.998933,   1.110859,   1.181422,   1.277816,   1.260724,   1.249675,   1.293619,   1.185206,   1.312053,   1.238051,   1.322774,   1.384016,   1.268789,   1.323376,   1.157836,   1.171108,   1.165832,   1.191076,   1.120996,   1.044985,   1.091050,   0.941286,   0.903950,   0.941771,   0.878723,   0.907836,   0.788397,   0.875702,   0.742962,   0.726492,   0.768829,   0.725270,   0.746085,   0.733493,   0.753271,   0.728160,   0.747177,   0.789873,   0.831088,   0.767551,   0.825041,   0.834870,   0.945604,   0.930886,   0.878322
         72,          1,          1,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.042903,   0.143840,   0.137909,   0.207959,   0.344978,   0.541002,   0.402886,   0.969565,   0.482560,   0.675250,   0.593451,   0.488985,   0.499256,   0.378156,   0.214350,   0.280573,   0.247978,   0.251605,   0.199476,   0.128923,   0.093785,   0.151677,   0.117799,   0.152545,   0.129691,   0.099050,   0.105074,   0.085179,   0.157495,   0.145254,   0.125739,   0.137806,   0.134295,   0.109097,   0.070925,   0.110695,   0.121513,   0.098835,   0.147961,   0.138217,   0.177983,   0.185909,   0.199292,   0.189109,   0.240969,   0.180887,   0.187702,   0.178439,   0.256857,   0.231360,   0.192088,   0.246039,   0.226864,   0.199148,   0.190645,   0.226937,   0.187605,   0.175423,   0.209836,   0.226444,   0.218152,   0.170482,   0.190689,   0.145180,   0.168812,   0.151048,   0.173693,   0.142194,   0.143203,   0.130426,   0.111321,   0.155849,   0.146699,   0.141038,   0.126088,   0.114712,   0.112839,   0.159017,   0.144654,   0.142349,   0.148676,   0.157601,   0.135754,   0.144569
         72,          1,          2,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.140677,   0.358651,   0.386130,   0.801394,   1.122974,   1.625861,   1.706731,   1.797522,   1.342952,   1.664419,   1.229750,   1.335494,   1.129005,   0.866202,   0.674670,   1.030150,   0.580006,   0.524549,   0.354254,   0.400280,   0.299213,   0.247103,   0.343877,   0.303353,   0.274864,   0.228818,   0.287173,   0.297149,   0.262684,   0.281090,   0.256966,   0.225950,   0.322206,   0.398106,   0.335738,   0.320019,   0.432640,   0.408187,   0.438796,   0.434876,   0.450315,   0.490043,   0.497125,   0.515748,   0.644770,   0.555865,   0.594016,   0.608440,   0.536292,   0.608793,   0.590771,   0.598518,   0.674769,   0.564442,   0.628603,   0.578918,   0.571936,   0.605164,   0.632623,   0.526269,   0.457443,   0.444654,   0.424185,   0.467834,   0.424186,   0.427900,   0.438912,   0.357358,   0.419758,   0.376813,   0.310855,   0.339795,   0.347455,   0.321645,   0.299917,   0.333362,   0.359352,   0.396841,   0.372064,   0.357038,   0.360159,   0.389280,   0.405999,   0.410887,   0.451591,   0.420067
         72,          2,          2,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.028370,   0.000000,   0.077197,   0.196395,   0.375139,   0.403483,   1.029681,   1.294560,   1.162376,   1.455713,   1.379910,   0.942390,   1.074362,   0.969565,   0.747190,   0.690255,   0.506605,   0.488985,   0.472269,   0.378156,   0.315221,   0.365964,   0.271595,   0.354534,   0.254886,   0.182641,   0.385559,   0.232571,   0.284680,   0.247886,   0.166745,   0.198099,   0.236416,   0.153322,   0.157495,   0.225950,   0.220043,   0.283268,   0.313356,   0.283653,   0.290791,   0.366677,   0.405043,   0.375574,   0.353819,   0.370673,   0.435751,   0.479765,   0.433754,   0.515751,   0.414690,   0.504292,   0.461211,   0.524821,   0.390423,   0.492897,   0.517159,   0.458308,   0.467908,   0.379770,   0.408526,   0.333730,   0.370848,   0.419304,   0.377705,   0.419951,   0.298949,   0.265635,   0.326896,   0.305643,   0.300111,   0.279992,   0.282251,   0.223955,   0.272435,   0.298608,   0.266495,   0.268590,   0.286877,   0.278871,   0.242720,   0.235624,   0.304970,   0.315033,   0.262739,   0.293412,   0.280196,   0.377116,   0.343541,   0.313686
         73,      Total,      Total,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.128662,   0.294592,   0.609600,   0.941459,   1.523070,   2.137051,   2.521766,   2.968142,   3.431619,   3.333268,   3.256659,   3.037969,   2.381668,   2.145793,   2.156689,   2.081679,   1.970036,   2.008140,   1.286101,   1.378466,   0.921061,   0.731941,   0.676001,   0.730566,   0.739857,   0.637042,   0.726426,   0.667386,   0.546554,   0.576289,   0.569149,   0.511073,   0.580246,   0.492249,   0.573684,   0.681374,   0.701319,   0.734589,   0.751801,   1.044682,   1.005856,   0.948819,   1.029292,   1.137151,   1.055623,   1.247389,   1.207478,   1.283646,   1.272091,   1.266212,   1.217384,   1.285812,   1.274011,   1.312715,   1.251032,   1.215722,   1.389544,   1.218043,   1.198343,   1.299324,   1.221617,   1.035424,   1.091149,   1.016941,   1.022083,   0.919809,   0.891180,   0.821415,   0.851565,   0.817870,   0.796093,   0.771401,   0.778883,   0.720777,   0.745510,   0.702977,   0.808472,   0.772503,   0.709247,   0.759578,   0.734978,   0.858090,   0.823641,   0.871522,   0.846307,   0.821775,   0.792361,   0.971064
         73,          1,          1,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.022416,   0.021452,   0.082194,   0.236416,   0.245770,   0.490231,   0.471195,   0.637902,   0.484782,   0.482560,   0.495183,   0.636875,   0.530898,   0.499256,   0.547674,   0.277394,   0.280573,   0.141702,   0.148676,   0.099738,   0.161154,   0.187569,   0.161788,   0.127615,   0.181148,   0.092636,   0.108054,   0.175123,   0.144804,   0.149206,   0.137184,   0.133598,   0.076559,   0.104452,   0.065458,   0.148942,   0.179879,   0.148516,   0.131780,   0.135095,   0.169630,   0.159571,   0.179912,   0.152400,   0.177647,   0.207345,   0.202813,   0.246694,   0.236170,   0.215760,   0.261537,   0.206864,   0.226742,   0.236317,   0.208410,   0.222420,   0.186889,   0.209420,   0.175423,   0.205640,   0.185273,   0.230272,   0.170482,   0.167339,   0.168104,   0.195072,   0.151048,   0.115795,   0.117310,   0.104783,   0.147588,   0.161921,   0.102794,   0.127139,   0.169887,   0.113479,   0.105411,   0.140286,   0.132014,   0.118085,   0.133633,   0.131521,   0.140715,   0.124672,   0.182756
         73,          1,          2,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.281354,   0.268988,   0.707906,   0.780846,   1.083571,   1.531335,   1.670418,   1.849877,   1.628330,   1.470506,   1.167484,   1.065394,   0.926363,   1.103709,   0.796110,   0.899751,   0.655659,   0.707531,   0.543190,   0.354534,   0.443279,   0.311565,   0.343877,   0.222459,   0.323947,   0.286023,   0.259382,   0.288145,   0.218903,   0.195911,   0.248677,   0.185602,   0.188609,   0.275612,   0.343199,   0.334565,   0.326253,   0.449698,   0.452298,   0.375574,   0.540378,   0.477478,   0.546223,   0.563724,   0.597877,   0.618901,   0.588412,   0.624884,   0.547018,   0.566807,   0.606183,   0.613606,   0.600890,   0.603037,   0.671140,   0.532604,   0.535623,   0.645212,   0.645712,   0.500597,   0.503607,   0.543466,   0.480742,   0.412328,   0.459210,   0.385874,   0.408901,   0.394199,   0.387191,   0.380368,   0.405159,   0.315769,   0.350828,   0.394596,   0.417276,   0.371827,   0.356199,   0.372038,   0.304970,   0.462049,   0.392632,   0.380565,   0.440308,   0.422144,   0.365705,   0.463710
         73,          2,          2,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.128662,   0.294592,   0.328246,   0.650055,   0.793713,   1.274011,   1.201779,   1.191038,   1.270970,   1.012197,   0.990427,   1.082681,   0.731623,   0.585216,   0.593451,   0.447072,   0.674670,   0.560714,   0.353047,   0.390362,   0.236170,   0.228732,   0.132984,   0.257847,   0.208410,   0.252795,   0.274864,   0.200216,   0.194536,   0.180090,   0.175123,   0.170358,   0.182363,   0.169463,   0.251478,   0.329203,   0.253669,   0.334565,   0.276606,   0.415105,   0.405043,   0.441465,   0.353819,   0.490043,   0.349829,   0.503753,   0.457200,   0.487098,   0.476334,   0.438515,   0.423671,   0.482835,   0.452068,   0.437572,   0.443279,   0.385944,   0.482087,   0.477028,   0.440300,   0.467223,   0.366485,   0.359403,   0.381902,   0.288202,   0.311069,   0.336999,   0.264630,   0.267437,   0.247592,   0.272623,   0.293107,   0.273723,   0.268942,   0.257420,   0.232761,   0.205588,   0.264057,   0.230789,   0.239568,   0.282129,   0.289722,   0.264028,   0.312925,   0.357324,   0.274478,   0.258915,   0.301984,   0.324597
         74,      Total,      Total,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.027003,   0.077197,   0.294592,   0.562708,   0.851796,   1.415812,   1.972662,   2.620272,   2.722373,   3.231895,   3.595043,   2.904134,   3.296520,   2.973193,   2.385882,   2.359331,   1.774317,   1.538247,   1.864701,   1.386971,   1.244279,   0.921061,   0.823434,   0.986296,   0.569412,   0.708595,   0.728048,   0.716609,   0.619716,   0.592872,   0.486244,   0.630441,   0.494037,   0.712873,   0.524527,   0.620836,   0.711998,   0.596868,   0.741862,   0.858188,   0.747190,   0.938349,   0.876340,   1.138654,   0.942390,   1.202919,   1.277375,   1.213339,   1.323760,   1.199240,   1.315545,   1.437263,   1.359287,   1.227777,   1.302656,   1.280584,   1.374924,   1.233575,   1.171730,   1.080324,   1.161382,   1.239068,   1.031145,   1.082755,   0.889308,   1.009963,   0.931703,   0.937879,   0.859621,   0.930344,   0.803134,   0.799712,   0.782065,   0.799840,   0.727641,   0.755630,   0.729505,   0.707413,   0.788530,   0.806965,   0.796782,   0.808171,   0.864091,   0.749838,   0.787275,   0.826293,   0.914646,   0.775738,   0.864683
         74,          1,          1,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.022416,   0.042903,   0.061646,   0.177312,   0.226864,   0.399448,   0.575905,   0.570755,   0.743333,   0.638225,   0.465172,   0.550028,   0.419130,   0.418295,   0.495515,   0.403483,   0.353766,   0.271595,   0.263041,   0.188394,   0.139667,   0.104205,   0.182012,   0.117799,   0.104875,   0.083373,   0.126063,   0.148854,   0.085179,   0.091181,   0.096836,   0.078587,   0.122494,   0.074608,   0.087278,   0.127664,   0.103776,   0.168768,   0.105424,   0.173693,   0.175913,   0.208670,   0.167918,   0.263769,   0.154725,   0.145702,   0.208295,   0.235969,   0.257162,   0.246583,   0.246448,   0.251192,   0.221918,   0.207959,   0.189885,   0.167950,   0.222487,   0.279227,   0.222488,   0.218230,   0.193507,   0.165634,   0.241846,   0.136206,   0.160462,   0.176315,   0.125259,   0.126651,   0.142194,   0.150188,   0.151020,   0.114694,   0.112742,   0.114099,   0.121806,   0.163915,   0.130213,   0.125038,   0.147015,   0.115133,   0.078437,   0.145816,   0.151972,   0.127443,   0.133658
         74,          1,          2,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.093785,   0.246573,   0.493389,   0.595908,   1.162376,   1.361186,   1.706731,   1.832425,   1.494034,   1.599782,   1.494380,   1.290477,   1.143479,   0.838260,   0.688163,   0.821512,   0.643050,   0.622139,   0.448722,   0.354534,   0.520853,   0.236360,   0.375139,   0.343801,   0.363213,   0.228818,   0.305700,   0.216108,   0.297708,   0.195911,   0.323280,   0.274368,   0.267195,   0.283268,   0.261130,   0.349112,   0.411363,   0.283655,   0.371289,   0.382163,   0.501780,   0.395804,   0.595322,   0.635689,   0.521677,   0.624631,   0.622036,   0.690661,   0.697180,   0.698012,   0.539400,   0.588459,   0.595964,   0.685050,   0.534077,   0.578918,   0.512927,   0.556217,   0.549727,   0.513433,   0.587542,   0.428186,   0.484782,   0.424222,   0.509801,   0.401156,   0.465172,   0.394199,   0.408902,   0.376813,   0.387695,   0.319201,   0.401429,   0.348173,   0.365116,   0.397471,   0.387721,   0.328634,   0.372064,   0.387041,   0.345398,   0.377660,   0.403139,   0.484059,   0.382328,   0.433706
         74,          2,          2,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.027003,   0.077197,   0.294592,   0.468923,   0.582808,   0.879519,   1.315108,   1.280584,   1.134322,   1.125716,   1.186713,   0.839345,   0.953405,   0.840589,   0.630233,   0.665823,   0.516927,   0.431789,   0.547674,   0.340438,   0.268374,   0.200744,   0.205858,   0.277049,   0.193385,   0.229251,   0.202236,   0.235597,   0.286023,   0.203800,   0.144072,   0.183879,   0.212947,   0.298412,   0.153323,   0.275054,   0.306236,   0.261130,   0.305473,   0.319161,   0.359758,   0.398292,   0.388752,   0.463181,   0.370673,   0.398927,   0.473768,   0.427893,   0.544403,   0.431502,   0.416589,   0.504115,   0.404112,   0.441794,   0.467749,   0.433428,   0.467957,   0.491540,   0.402927,   0.399448,   0.382678,   0.410114,   0.295224,   0.276984,   0.267616,   0.359547,   0.265635,   0.291871,   0.298002,   0.288857,   0.283676,   0.264158,   0.263058,   0.261956,   0.257420,   0.239508,   0.268590,   0.228198,   0.269254,   0.255329,   0.337935,   0.311070,   0.330035,   0.289308,   0.331178,   0.277337,   0.278615,   0.265967,   0.297320
         75,      Total,      Total,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.025732,   0.171846,   0.351693,   0.963875,   1.437263,   2.013760,   2.836987,   3.251723,   2.741664,   3.193655,   3.441315,   3.086447,   2.817528,   2.400888,   2.185638,   1.927998,   1.700168,   1.473505,   1.172621,   1.171086,   0.909253,   1.052165,   0.786820,   0.805771,   0.635652,   0.637042,   0.814775,   0.686454,   0.685509,   0.630316,   0.586661,   0.570698,   0.464196,   0.516458,   0.573684,   0.627783,   0.716241,   0.981876,   0.815634,   0.816374,   0.789833,   0.869751,   0.984261,   1.093172,   1.110859,   1.019501,   1.219201,   1.209149,   1.288903,   1.326508,   1.222747,   1.264819,   1.243188,   1.363011,   1.241182,   1.312208,   1.313923,   1.176361,   1.289127,   1.223678,   1.090729,   1.108160,   1.120526,   1.016941,   0.957445,   0.931703,   0.922312,   0.813774,   0.859068,   0.736820,   0.853991,   0.696749,   0.803333,   0.789422,   0.809604,   0.722873,   0.762832,   0.740449,   0.690333,   0.694472,   0.741078,   0.783083,   0.723269,   0.862807,   0.829152,   0.824589,   0.836689,   0.921965
         75,          1,          1,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.024549,   0.023446,   0.000000,   0.021452,   0.041097,   0.295519,   0.378107,   0.417604,   0.453743,   0.470033,   0.549420,   0.825022,   0.615227,   0.506605,   0.433101,   0.404802,   0.443356,   0.252177,   0.292772,   0.283403,   0.251605,   0.188394,   0.225616,   0.166728,   0.171900,   0.176698,   0.152545,   0.120427,   0.117059,   0.140098,   0.127768,   0.066314,   0.121045,   0.078587,   0.107182,   0.111913,   0.152736,   0.120572,   0.096858,   0.141765,   0.131780,   0.154394,   0.131935,   0.177983,   0.197903,   0.222739,   0.177647,   0.207345,   0.142517,   0.176976,   0.204680,   0.195211,   0.261537,   0.211789,   0.188147,   0.231591,   0.213042,   0.245116,   0.231386,   0.200694,   0.205373,   0.218230,   0.226444,   0.181793,   0.194270,   0.175123,   0.156642,   0.168812,   0.162100,   0.213498,   0.135084,   0.139710,   0.126994,   0.155174,   0.092846,   0.107579,   0.147449,   0.132393,   0.145715,   0.082342,   0.144015,   0.106276,   0.168494,   0.122943,   0.115386,   0.141295,   0.169118
